date,expected_return_pct,stake_fraction,uncertainty_multiplier,n_fights,mean_absolute_decimal_change,movement_pct,pct_opening_ev
2025-11-01,11.44919103271513,0.8086796986694158,0.8218960899533185,11,0.2257305352102793,80,91.72260812254827
2025-11-08,8.141142267269498,0.8249128537633941,0.8164651191158736,10,0.4129361378750148,80,109.58549391675581
2025-11-15,4.211459229823782,0.6934627991466588,0.7498055179255114,10,0.31165292482608364,80,85.26855446228834
2025-11-22,8.3838666823991,0.9999999999999999,0.7940787985277649,8,0.2820664613600091,80,89.3607202989685
2025-12-06,11.614214612920058,1.0,0.8059535246415372,12,0.2840477897280635,80,89.62594592997942
2025-12-13,3.910164813242948,0.25162893989170176,0.8164801215459252,5,0.34084081001050953,80,106.33968293465723
2026-01-24,5.765433981890046,0.6745683382629681,0.7857408078948209,7,0.3883107296227707,80,87.89979131577743
2026-01-31,3.1570060172435097,0.6502230141540615,0.6759770966376095,10,0.1734550951279886,80,86.5415343157902
2026-02-07,15.009149023395524,0.9442851652176206,0.8558316142859229,10,0.3342634225458679,80,107.45762390333454
2026-02-21,21.133996732813085,0.9999999999999999,0.8765921310658092,11,0.3905082583167939,80,93.65552543916249
2024-05-11,5.265709809273968,0.44965074894297846,0.8033700305318887,4,0.12394367142852822,81,92.29560843092094
2024-05-18,13.429793959748068,0.9999999999999999,0.7906500610382071,9,0.28776948529700147,81,98.5550880430098
2024-06-01,10.103648301627338,1.0,0.8519149696765979,10,0.19123279049284364,81,93.75932643993653
2024-06-08,10.871646097426968,0.9222279681646388,0.8188857570369532,13,0.18232042073166818,81,98.19166907786455
2024-06-15,4.664232617810347,0.5621260779899152,0.7956090549196352,7,0.22843816879060994,81,50.74265172602228
2024-06-22,1.6310658081683325,0.41305307186261786,0.6970030531411748,7,0.15297047402238892,81,84.44130506316357
2024-06-29,10.104364448761268,0.5299012109679343,0.8320529741224377,11,0.4756545481730331,81,98.33115282532549
2024-07-13,5.329507874223988,0.6367987349321446,0.7375532105032602,10,0.2428946606343731,81,94.74476280727906
2024-07-20,10.55662925058558,0.7814469505800284,0.8268471092120377,7,0.1761959628208249,81,99.86221562620622
2024-07-27,9.53305397758187,0.728579699416704,0.8329522757571952,10,0.35852829313316126,81,90.48057482862812
2024-08-03,12.392774215464895,0.9999999999999999,0.7980797494018191,11,0.1630791639242813,81,93.80565845805133
2024-08-10,3.679486058778064,0.5008999704485528,0.7539458998482707,5,0.36154149235406763,81,83.97456199590276
2024-08-17,16.166631718548313,0.6720664578491671,0.8726138984297264,10,0.19437394170648856,81,95.93962660812957
2024-08-24,6.087632831290419,0.6558704128977046,0.7261036811904504,5,0.6502555476786275,81,89.66544224238606
2024-09-07,7.087035469408454,0.8197204642369919,0.7996117681635804,7,0.5679233651485049,81,103.26693862001696
2024-09-14,8.070884060257493,0.9562612948096061,0.761048148288215,10,0.32224894003579985,81,92.5888604602048
2024-09-28,3.3930780058081833,0.3963645171106985,0.759349965708058,10,0.2117098331541345,81,96.26559880765147
2024-10-05,16.591514947738357,1.0,0.8634969261498855,12,0.3262705771239233,81,104.09201831621972
2024-10-12,13.635077698298112,1.0,0.8637750461726529,8,0.16944831975097935,81,94.91275286307481
2024-10-19,9.388973633817269,0.6017035455698081,0.7834548541633909,9,0.25729740906249526,81,95.06222392773235
2024-10-26,16.596865161843596,1.0000000000000002,0.8339752521456452,9,0.3496670473835624,81,93.49678397936749
2024-11-02,7.782557157853119,0.6457452581995009,0.7617249282979088,10,0.27736612373775793,81,92.50370569137519
2024-11-09,5.797985306265019,0.5122360583635877,0.7947370089640595,6,0.23100639040366233,81,91.31386945129942
2024-11-16,8.025586994989958,0.8560634710703248,0.7767695357106725,11,0.37472726317310384,81,88.97735283316972
2024-11-23,0.0,0.0,0.0,3,0.3992958345392645,81,
2024-12-07,8.757610284008699,1.0,0.7945223635770053,13,0.24117869315141047,81,98.7939953826416
2024-12-14,10.284768555811649,1.0,0.8552993046734644,10,0.361759386086285,81,94.0075529712354
2025-01-11,0.7843116342126141,0.33514529297562556,0.6092689988034696,9,0.3277671993237752,81,69.7654670800267
2025-01-18,7.028662919300654,0.8506278688393583,0.7640174117102765,10,0.47851913133467433,81,90.95990171050727
2025-02-01,13.550715831018056,0.8483813344293188,0.7819531399045173,9,0.3509663790723321,81,97.67183090260525
2025-02-08,9.756574621953204,0.48329835725947917,0.8443547337402381,5,0.2409644903047777,81,95.85203504840457
2025-02-15,13.243729465181229,1.0,0.8155065209491101,10,0.4233905133087147,81,99.20196221970292
2025-02-22,4.940969985558081,0.5440762845680397,0.7484826211594552,8,0.17505118708743156,81,91.51462924422403
2025-03-01,7.481180139911939,0.4223893110849998,0.8669506518752667,7,0.2155765901042313,81,96.79432306943922
2025-03-08,9.25506019841313,0.5414199512967057,0.8455455118236571,8,0.17667995196058264,81,97.10294104634674
2025-03-15,13.550073714747091,0.9453808249283887,0.8418439829336598,8,0.17556473556397767,81,99.4180129363772
2025-03-22,4.078171828146364,0.4146938856260327,0.759587911270373,8,0.18831467734402205,81,92.3531554973352
2025-03-29,11.852210438323366,0.9475995299170088,0.8774425221074263,10,0.2772506461843652,81,97.38499642947687
2025-04-05,2.4377820762200155,0.2683150988092816,0.8336236631486174,5,0.5035236505630254,81,93.12109803237955
2025-04-12,10.569975885854063,0.9303013623102305,0.821336662276287,11,0.34795713442516185,81,99.83890412499638
2025-04-26,11.944367544461905,0.6713705445503577,0.801365095206068,10,0.5360585578157702,81,482.721337031647
2025-05-03,5.603542544689261,0.8069773535506032,0.7697777266073639,11,0.2445919633149637,81,52.64915318829457
2025-05-10,4.435675473215863,0.6978232032072492,0.7400263369603671,12,0.14222973708062178,81,97.98217964703791
2025-05-17,6.087566933938563,0.4803490943502078,0.8336797086945986,8,0.22597916344922517,81,96.95287934663514
2025-05-31,1.9927052254106772,0.3817281613393493,0.6931681013789104,6,0.18261727537995534,81,91.34831399915196
2025-06-07,7.616537739299095,0.7301945628818455,0.8296608803260158,8,0.2885450098826149,81,92.35960755424665
2025-06-14,8.29353252620051,0.9999999999999999,0.8184149278426396,10,0.2736461422596473,81,93.85797134296347
2025-06-21,5.575544702930907,0.6759582924377855,0.7657546739247998,8,0.19592509282511372,81,63.05181809546883
2025-06-28,8.921534212435482,0.8489862562437722,0.7813237272939358,10,0.14907395816838337,81,89.38230417997119
2025-07-12,5.426918071284566,0.8994694350468571,0.7395634485643385,11,0.25531365012131907,81,91.87342071831198
2025-07-19,0.2725332405983593,0.047973065724247616,0.5000634580492946,2,0.048873466697237355,81,86.26326772697888
2025-07-26,4.849184336133795,0.5880425660789887,0.798627105335251,10,0.06316363437157047,81,96.82758611132834
2025-08-02,10.692670212390892,0.9353228736865842,0.8296968602939494,11,0.1575792871397954,81,95.62519211200402
2025-08-09,17.38781823162661,0.9214144751313129,0.9033956880444671,11,0.24572765348455256,81,93.92598580626537
2025-08-16,4.103627356152326,0.5198528464297965,0.8516341210280796,9,0.20510456769737356,81,91.91115676450173
2025-08-23,11.142642446096659,0.5496686225221278,0.837769959486304,9,0.16173318079650806,81,101.43809686841801
2025-09-06,3.2070841254666993,0.39550449990430225,0.7180140200564652,8,0.26449483750171754,81,92.79517648427202
2025-09-13,21.077260840410673,0.9318521393144461,0.8986912754738475,9,0.2192216435734946,81,98.93506092358174
2025-09-27,4.435304182520829,0.6209129030844517,0.7077465068791972,8,0.1831413405489939,81,90.7255012025222
2025-10-04,8.122218960568004,1.0,0.8126177021221407,9,0.23889676042410832,81,94.44599406052481
2025-10-11,10.987317904246673,1.0,0.8136757627714147,11,0.29567635542410714,81,93.50221580034187
2025-10-18,5.266511309444088,0.42939333809361935,0.7590390621285802,10,0.22315003796448715,81,237.6853974026137
2025-10-25,11.898650766266138,1.0,0.798865321524444,11,0.4030594811377956,81,98.91465139829259
2025-11-01,11.482993851911793,0.8084941437128013,0.8218169465188159,11,0.2285521669004078,81,91.99341177406858
2025-11-08,8.107344869674133,0.8236787600365665,0.8162830823060497,10,0.4180978395984526,81,109.13055720308613
2025-11-15,4.248643370182297,0.693609041863366,0.750228594239944,10,0.3155485863864097,81,86.0214141539696
2025-11-22,8.433507213483743,1.0,0.7944058764452782,8,0.2855922921270092,81,89.88982146216564
2025-12-06,11.677499219580474,1.0,0.8059927804798066,12,0.2875983870996643,81,90.11430807273135
2025-12-13,3.909160202408564,0.2502861988257099,0.8166806014998962,5,0.34510132013564093,81,106.31236183626278
2026-01-24,5.799343677488103,0.6764542941951859,0.7859846827436348,7,0.39316461374305545,81,88.41677844562983
2026-01-31,3.1813143641358246,0.6511442201577594,0.6765249294661834,10,0.17562328381708842,81,87.20788769783987
2026-02-07,14.9815397169951,0.9432012589835942,0.8557902480138551,10,0.3384417153276913,81,107.25995577046541
2026-02-21,21.21461451883248,1.0,0.8766338271498065,11,0.3953896115457539,81,94.01278399299134
2024-05-11,5.289214664257526,0.4498204956966438,0.8034965783947604,4,0.12547384021159638,82,92.70759370363142
2024-05-18,13.44252382375094,0.9999999999999999,0.790625307455068,9,0.2913221949920263,82,98.64850666665653
2024-06-01,10.140038620176755,1.0,0.8520804677822582,10,0.1935936891409035,82,94.09701948449533
2024-06-08,10.88487237096398,0.9225153797173563,0.8189269819630154,13,0.1845712901234172,82,98.31112751705959
2024-06-15,4.692496868642601,0.5625112561308709,0.7957940760607024,7,0.23125839309666688,82,51.05014132909257
2024-06-22,1.6478501232964515,0.4139215010642065,0.6977502064571367,7,0.15485899839303569,82,85.31023963766818
2024-06-29,10.121518110506097,0.5289002649957675,0.8320545455724634,11,0.48152682654553963,82,98.49808458467542
2024-07-13,5.347014973936974,0.6371595908389069,0.7375947801450179,10,0.24589336014837776,82,95.05599342160511
2024-07-20,10.56242965096311,0.7814821173929934,0.8269040100487555,7,0.17837122162108202,82,99.91708549228467
2024-07-27,9.539000285534776,0.727563326337926,0.8329195919800508,10,0.36295456835702744,82,90.53701270918059
2024-08-03,12.436338436867732,1.0000000000000002,0.7981002447032176,11,0.16509248693569217,82,94.13541274896754
2024-08-10,3.7193439080326884,0.502181387537954,0.7552694048749782,5,0.36600496756831535,82,84.88421225134287
2024-08-17,16.20795608822453,0.6718387535298009,0.8726193847129051,10,0.19677361999916126,82,96.18486288650683
2024-08-24,6.138944106496693,0.6573334626450439,0.7268287035856706,5,0.6582833939462647,82,90.4212119004612
2024-09-07,7.080894796588949,0.8198780553750696,0.7992978601008515,7,0.5749347647182395,82,103.17746136455878
2024-09-14,8.110925160035043,0.9581460968890841,0.7615714759946463,10,0.32622732201155036,82,93.04821036193768
2024-09-28,3.394455756812525,0.39631999506528787,0.7592882328906594,10,0.21432353479801272,82,96.30468721800153
2024-10-05,16.56631452111746,1.0,0.8634697855747248,12,0.33029860894026797,82,103.93391561868656
2024-10-12,13.671288271982892,1.0,0.8638636335872716,8,0.1715402743158062,82,95.164811949735
2024-10-19,9.422446583139926,0.6021400011353442,0.7837518874565333,9,0.26047392028548905,82,95.40113349635347
2024-10-26,16.667687199711505,1.0,0.8340917542465209,9,0.35398392451175453,82,93.89575286360821
2024-11-02,7.80383133800245,0.6453181392210791,0.761800495873259,10,0.2807903968703228,82,92.75657122894124
2024-11-09,5.8268060728847795,0.5131150083283393,0.7950841572171308,6,0.2338583211493865,82,91.76777465829596
2024-11-16,8.072529513879829,0.8570791075689589,0.7772475955237178,11,0.3793535256814138,82,89.49779091062737
2024-11-23,0.0,0.0,0.0,3,0.40422541274345286,82,
2024-12-07,8.763075695320376,1.0000000000000002,0.7946962179020036,13,0.24415620788167477,82,98.85565030931447
2024-12-14,10.323422989482744,1.0,0.855581868360409,10,0.3662255513466094,82,94.36087241650918
2025-01-11,0.8008721093101242,0.3374027003684926,0.611122090501623,9,0.331813707957402,82,71.23854134011316
2025-01-18,7.078506456882409,0.8531622962701493,0.7642798174851916,10,0.4844267749313985,82,91.60494093509303
2025-02-01,13.581736665134203,0.8482576865118661,0.782092629838424,9,0.3552992973324843,82,97.8954251172603
2025-02-08,9.782132137080431,0.48278664056499226,0.8443560943325396,5,0.24393936055545398,82,96.1031211037721
2025-02-15,13.298625859138017,1.0,0.8157871983970192,10,0.4286175566828964,82,99.61316285722852
2025-02-22,4.96692716440295,0.5444397748086329,0.7488931979922866,8,0.17721231285394298,82,91.99539751546578
2025-03-01,7.496646610292255,0.4219596390510227,0.8670381417035258,7,0.21823802948823415,82,96.99443408170443
2025-03-08,9.2720475219192,0.541700641855761,0.8454476941666778,8,0.17886118593540457,82,97.2811699327702
2025-03-15,13.5666434494391,0.9460643518140117,0.8418001464079629,8,0.17773220143513796,82,99.53958645196403
2025-03-22,4.1051649257164025,0.41496583616747856,0.7598192150554296,8,0.19063954990382476,82,92.96443374707329
2025-03-29,11.871142957391525,0.9466400120520148,0.8775579577354558,10,0.2806734936681227,82,97.54055756395455
2025-04-05,2.4471958918303023,0.26827070038796574,0.8336916061645928,5,0.509739991928001,82,93.48069738084286
2025-04-12,10.587436320116163,0.9292517125121676,0.8216544698939066,11,0.3522529015168305,82,100.0038269820681
2025-04-26,11.699887722827098,0.7126511440682308,0.7915794411957893,10,0.5426765647023846,82,472.8408953977548
2025-05-03,5.615086116936155,0.8080523978408033,0.7699016805926634,11,0.24761161718304966,82,52.757613023964566
2025-05-10,4.440960203287821,0.697893904426893,0.7401048316980835,12,0.14398565976062944,82,98.098917080699
2025-05-17,6.100943432336814,0.48033373469220775,0.8337086231660763,8,0.22876902966464768,82,97.16591848844006
2025-05-31,2.0033660957250707,0.3823857689503009,0.693594512218071,6,0.18487180964390534,82,91.8370227738192
2025-06-07,7.643081715157529,0.7299471290492946,0.829941979912379,8,0.29210729395523977,82,92.68148493175441
2025-06-14,8.322515101356872,0.9999999999999999,0.8186299268965631,10,0.2770244896949515,82,94.1859673687676
2025-06-21,5.608199141557798,0.677007150601083,0.7660350262341264,8,0.19834392113159663,82,63.421095329176616
2025-06-28,8.977731567504922,0.8492877387735849,0.7813641449397144,10,0.15091437740503005,82,89.94532943608968
2025-07-12,5.452179303828683,0.9018340883084496,0.7399376315002748,11,0.25846567049318725,82,92.30107335925914
2025-07-19,0.27480175104830273,0.048014356549502264,0.5004247781873731,2,0.04947684282930198,82,86.98130536471905
2025-07-26,4.857518548970172,0.5879749159577419,0.7986303316242236,10,0.06394343232677503,82,96.99400208051954
2025-08-02,10.72008353013211,0.9360899496758242,0.8298104327259199,11,0.15952471043781757,82,95.87035105952245
2025-08-09,17.425405847335202,0.9218874926339711,0.9033639602741403,11,0.2487613282189298,82,94.12902760325834
2025-08-16,4.115419938468184,0.5191088732464164,0.8519736057723217,9,0.20763672285413126,82,92.1752815954921
2025-08-23,11.140940528109963,0.5487152454853197,0.8377400945106516,9,0.16372988673226743,82,101.42260329744222
2025-09-06,3.215762804669632,0.39570657301835277,0.718395314338657,8,0.2677602058659362,82,93.04628918876628
2025-09-13,21.10234096584575,0.9313166460411724,0.8987359348207632,9,0.2219280836176118,82,99.05278512677296
2025-09-27,4.459995728180743,0.6213468606553743,0.7079895270824159,8,0.1854023447533024,82,91.23057430760684
2025-10-04,8.148586447558928,0.9999999999999999,0.8127779946433086,9,0.24184610314539348,82,94.75259790016838
2025-10-11,11.034599197868687,1.0,0.8137864883755918,11,0.2993266807997133,82,93.90458021339452
2025-10-18,5.26298932229528,0.428807032594388,0.7591583441408648,10,0.22590497670478946,82,237.52644494510923
2025-10-25,11.912839299663105,1.0,0.7989360727404065,11,0.40803552411480537,82,99.03260206869909
2025-11-01,11.516348646371405,0.8083081610496672,0.8217380845288824,11,0.23137379859053625,82,92.2606261765958
2025-11-08,8.07355059157034,0.8224474175392301,0.8161031314551203,10,0.42325954132189014,82,108.67566247996437
2025-11-15,4.2858924131672405,0.6937533026222145,0.7506542663167928,10,0.31944424794673576,82,86.77558791586607
2025-11-22,8.48318778266294,1.0,0.7947332576629518,8,0.28911812289400923,82,90.41934937749329
2025-12-06,11.871143585550536,0.9999999999999999,0.807553500736755,12,0.2911489844712651,82,91.60864583490519
2025-12-13,3.9073809891563913,0.24892502809382464,0.8168834904261005,5,0.3493618302607723,82,106.26397488017632
2026-01-24,5.832909053438649,0.6783134064829069,0.7862304077315033,7,0.3980184978633399,82,88.92851607904235
2026-01-31,3.2056358018576487,0.6520507711815561,0.6770718592413779,10,0.1777914725061883,82,87.87459993269661
2026-02-07,14.953573959991159,0.9420984598598336,0.855752436087849,10,0.34262000810951454,82,107.0597356384901
2026-02-21,21.29473746611544,0.9999999999999999,0.8766736001909023,11,0.40027096477471374,82,94.36784966383385
2024-05-11,5.312838838806708,0.4499961339718687,0.8036218698244482,4,0.12700400899466466,83,93.12167036996327
