,fight_payout,choice_fstar,net_odds,choice_ev,choice_juice,choice_decimal_odds,parlay_net,parlay_net_odds,bankroll_pct_change,bankroll_postevent,vegas_acc_choice,event_payout_money_line,event_ml_net_odds,kelly_edge,choice_bet_sharpe,choice_bet_sigma,choice_idx,choice_edge,avg_choice_edge,date,fighter_red,fighter_blue,pred_winner,winner,red_proba,blue_proba,choice_proba,open_red,open_blue,real_odds_blue,real_odds_red,beta_post,sigma_portfolio_scaled,portfolio_fscaled,portfolio_sigma,mu_portfolio,sharpe_portfolio,k,juice_open_red,juice_open_blue,juice_close1_red,juice_close1_blue,juice_close2_red,juice_close2_blue,close1_red,close1_blue,close2_red,close2_blue
38,14.338092448366776,0.14399973504543256,0.2197802197802201,0.015049791109795818,0.01683796867866,1.21978021978022,27.03759460808069,0.8153846153846152,0.21573659130975847,550.7830520153856,1.0,70.70073048828831,1.3581326474943498,0.22238586662120532,,,1,0.04800028840221271,0.06710190209552658,2024-06-01,jailton almeida,alexandr romanov,1,1.0,0.8321579368557783,0.1678420631442216,0.8321579368557783,-285.0,230.0,3.5,1.21978021978022,1,0.07264074583265588,0.18755569810382466,0.0861305488306914,0.016817476151836996,0.1952556483170153,0.8433795769193029,0.01683796867866,0.0264520746113833,0.035662171366254,0.0698719341678512,-0.0003968652221283,-0.0006649595236973,-455.0,250.0,-333.0,335.0
39,-49.16850393029258,0.08927018315174866,-1.0,0.004184040669333089,0.0339796305551364,1.4587155963302751,56.23857718807794,2.7153846153846155,0.17495700229934127,647.1464037132796,0.75,40.12477450981602,1.1817307692307693,0.08927563210390344,"[np.float64(0.006034471796500557), 0, np.float64(-0.02388908973817122), 0, 0, np.float64(-0.02267362318654452), np.float64(-0.0070658241745852005), 0, np.float64(0.07093438716332952), 0, np.float64(0.13072984460574547), 0, np.float64(0.11912502108637905)]","[0.06189985 0.         0.05595244 0.         0.         0.04278353
 0.05815518 0.         0.1449411  0.         0.18411317 0.
 0.19966433]",1,0.030544947977003467,0.0760137026453443,2024-06-08,eduarda moura,denise gomes,1,0.0,0.688402895804763,0.311597104195237,0.688402895804763,-163.0,120.0,2.63,1.4587155963302751,1,0.06527917552331274,0.08927563210390344,0.06527917552331274,0.011917090206377028,0.18255577082344054,1.0,0.0339796305551364,0.0403376871081888,0.027676643367209,0.0380860847098888,0.0101556457621264,0.0136538780473972,-218.0,163.0,-200.0,180.0
40,0.0,0.0,0.0,-0.074800210613118,0.0303091129239294,1.3333333333333333,56.23857718807794,2.7153846153846155,0.17495700229934127,647.1464037132796,0.75,40.12477450981602,1.1817307692307693,0.0,,,1,-0.02820012881594991,0.0760137026453443,2024-06-08,brunno ferreira,dustin stoltzfus,1,1.0,0.6938998420401615,0.3061001579598384,0.6938998420401615,-225.0,163.0,3.1,1.3333333333333333,1,0.06527917552331274,0.0,0.06527917552331274,0.011917090206377028,0.18255577082344054,1.0,0.0303091129239294,0.042226716265892,0.0279000291438885,0.0446806160174017,0.0094013167680324,0.0144460600205209,-300.0,210.0,-270.0,240.0
41,0.0,0.07231215968070924,0.0,-0.018484483195122192,0.0322362225882545,1.5714285714285714,56.23857718807794,2.7153846153846155,0.17495700229934127,647.1464037132796,0.75,40.12477450981602,1.1817307692307693,0.07231215968070924,,,1,0.02926192078135903,0.0760137026453443,2024-06-08,andrea lee,montana de la rosa,1,0.0,0.6246007834212859,0.3753992165787141,0.6246007834212859,-138.0,105.0,2.2,1.5714285714285714,1,0.06527917552331274,0.07231215968070924,0.06527917552331274,0.011917090206377028,0.18255577082344054,1.0,0.0322362225882545,0.0354005882336351,0.0410247737237094,0.0498843171853813,0.0037266099034956,0.0044366554026268,-175.0,120.0,-150.0,145.0
42,0.0,0.0,0.0,-0.16925527289435813,0.0304849567433922,1.4,56.23857718807794,2.7153846153846155,0.17495700229934127,647.1464037132796,0.75,40.12477450981602,1.1817307692307693,0.0,,,0,-0.08926716247218214,0.0760137026453443,2024-06-08,charles radtke,carlos prates,0,0.0,0.4066109092102558,0.5933890907897442,0.5933890907897442,140.0,-188.0,1.4,2.75,1,0.06527917552331274,0.0,0.06527917552331274,0.011917090206377028,0.18255577082344054,1.0,0.0389594877010522,0.0304849567433922,0.0462926168982899,0.0316294610237879,0.0030677496110842,0.0022204576866419,175.0,-250.0,205.0,-210.0
43,0.0,0.0,0.0,-0.11309322730608684,0.0287452808578468,1.3448275862068966,56.23857718807794,2.7153846153846155,0.17495700229934127,647.1464037132796,0.75,40.12477450981602,1.1817307692307693,0.0,,,0,-0.05842518333803015,0.0760137026453443,2024-06-08,cody stamann,taylor lapilus,0,0.0,0.3405052203045261,0.6594947796954739,0.6594947796954739,150.0,-200.0,1.3448275862068966,3.1,1,0.06527917552331274,0.0,0.06527917552331274,0.011917090206377028,0.18255577082344054,1.0,0.0379213858088197,0.0287452808578468,0.0405006081947943,0.0256697805562395,0.0171023084231671,0.0111348839931298,210.0,-290.0,235.0,-270.0
44,0.0,0.04834601533668996,0.0,-0.020064893788815596,0.0342505339758,1.7692307692307692,56.23857718807794,2.7153846153846155,0.17495700229934127,647.1464037132796,0.75,40.12477450981602,1.1817307692307693,0.04834601533668996,,,0,0.022664014943796773,0.0760137026453443,2024-06-08,thiago moises,ludovit klein,0,0.0,0.4461236356197652,0.5538763643802347,0.5538763643802347,-110.0,-120.0,1.7692307692307692,1.9803921568627447,1,0.06527917552331274,0.04834601533668996,0.06527917552331274,0.011917090206377028,0.18255577082344054,1.0,0.0350135352882691,0.0342505339758,0.0361628444859429,0.0340050418679098,0.0089986517895125,0.0084762280706884,-102.0,-130.0,110.0,-118.0
45,0.0,0.08481163001582127,0.0,-0.004845023040236984,0.0356521067558167,1.4444444444444444,56.23857718807794,2.7153846153846155,0.17495700229934127,647.1464037132796,0.75,40.12477450981602,1.1817307692307693,0.08481163001582127,,,1,0.028825066134726574,0.0760137026453443,2024-06-08,miguel baeza,punahele soriano,1,0.0,0.6889534455875282,0.3110465544124717,0.6889534455875282,-150.0,110.0,2.6,1.4444444444444444,1,0.06527917552331274,0.08481163001582127,0.06527917552331274,0.011917090206377028,0.18255577082344054,1.0,0.0356521067558167,0.0405383694346594,0.0321793128548906,0.0447437640681861,0.009120070280944,0.0120505399307619,-225.0,160.0,-192.0,175.0
46,0.0,0.0,0.0,-0.0762000655224781,0.0339796305551364,1.6896551724137931,56.23857718807794,2.7153846153846155,0.17495700229934127,647.1464037132796,0.75,40.12477450981602,1.1817307692307693,0.0,,,0,-0.0014275865346177197,0.0760137026453443,2024-06-08,john castaneda,daniel marcos,0,0.0,0.4532612632684054,0.5467387367315946,0.5467387367315946,120.0,-163.0,1.6896551724137931,2.0,1,0.06527917552331274,0.0,0.06527917552331274,0.011917090206377028,0.18255577082344054,1.0,0.0403376871081888,0.0339796305551364,0.0481663232662122,0.0436704114276651,0.0107683918506759,0.009903442774647,100.0,-145.0,115.0,-125.0
47,19.96646211061297,0.11600334926822825,0.3125,0.04161535804616501,0.0316294610237879,1.3125,56.23857718807794,2.7153846153846155,0.17495700229934127,647.1464037132796,0.75,40.12477450981602,1.1817307692307693,0.24705561866770462,,,1,0.06771999375831128,0.0760137026453443,2024-06-08,raul rosas jr,ricky turcios,1,1.0,0.7936117013685067,0.2063882986314933,0.7936117013685067,-250.0,175.0,3.0,1.3125,1,0.06527917552331274,0.24705561866770462,0.06527917552331274,0.011917090206377028,0.18255577082344054,1.0,0.0316294610237879,0.0462926168982899,0.0360130542945663,0.0592250409435287,1.6997514507011152e-13,-1.7008616737257398e-13,-320.0,200.0,-250.0,250.0
48,0.0,0.0,0.0,-0.15011678602099549,0.0217506013680772,1.1333333333333333,56.23857718807794,2.7153846153846155,0.17495700229934127,647.1464037132796,0.75,40.12477450981602,1.1817307692307693,0.0,,,1,-0.11392721574993714,0.0760137026453443,2024-06-08,brad katona,jesse butler,1,1.0,0.7498969535108864,0.2501030464891136,0.7498969535108864,-549.0,350.0,5.5,1.1333333333333333,1,0.06527917552331274,0.0,0.06527917552331274,0.011917090206377028,0.18255577082344054,1.0,0.0217506013680772,0.0463884159234824,0.018528771915647,0.0456423510790053,0.0081903246984511,0.0182983268369292,-750.0,450.0,-649.0,525.0
49,31.309836516713272,0.07389985462114448,0.7692307692307692,0.11575583124803013,0.02701282028415,1.7692307692307692,56.23857718807794,2.7153846153846155,0.17495700229934127,647.1464037132796,0.75,40.12477450981602,1.1817307692307693,0.20792979874855422,,,0,0.09696109487653881,0.0760137026453443,2024-06-08,jared cannonier,nassourdine imavov,0,0.0,0.3693553997293742,0.6306446002706257,0.6306446002706257,100.0,-125.0,1.7692307692307692,2.0,1,0.06527917552331274,0.20792979874855422,0.06527917552331274,0.011917090206377028,0.18255577082344054,1.0,0.0285427352714054,0.02701282028415,0.0336835053940868,0.0315338859102609,0.0111697656584019,0.0104752559866196,100.0,-130.0,110.0,-120.0
50,0.0,0.0,0.0,-0.17734955801885552,0.0232831546092132,1.4,56.23857718807794,2.7153846153846155,0.17495700229934127,647.1464037132796,0.75,40.12477450981602,1.1817307692307693,0.0,,,0,-0.09504879470396599,0.0760137026453443,2024-06-08,dominick reyes,dustin jacoby,0,1.0,0.4123925414420396,0.5876074585579604,0.5876074585579604,175.0,-225.0,1.4,2.75,1,0.06527917552331274,0.0,0.06527917552331274,0.011917090206377028,0.18255577082344054,1.0,0.0326609013348426,0.0232831546092132,0.0462926168982899,0.0316294610237879,0.0150309735209291,0.0106100521200964,175.0,-250.0,200.0,-225.0
51,38.01697981278236,0.06274864597309292,1.1,0.12523254652000304,0.0342505339758,2.1,56.23857718807794,2.7153846153846155,0.17495700229934127,647.1464037132796,0.75,40.12477450981602,1.1817307692307693,0.1899268087240263,,,0,0.10882877396952362,0.0760137026453443,2024-06-08,julian marquez,zachary reese,0,0.0,0.4641749778476177,0.5358250221523824,0.5358250221523824,-110.0,-120.0,2.1,1.625,1,0.06527917552331274,0.1899268087240263,0.06527917552331274,0.011917090206377028,0.18255577082344054,1.0,0.0350135352882691,0.0342505339758,0.0423808635674742,0.0491942280076172,0.0024958579378502,0.0028679897288758,-160.0,110.0,-138.0,135.0
52,26.61999321137678,0.0978999241586555,0.4201680672268908,0.026513526406314325,0.0187287731158957,1.4201680672268908,36.59583906342812,0.9560805454257175,0.13676159325372744,735.6511769535276,1.0,51.908934176819926,0.7975265577929285,0.1616927779652633,"[np.float64(0.03956054715519819), 0, 0, 0, np.float64(0.04580380559049533), np.float64(-0.03898045542716111), 0]","[0.10836669 0.         0.         0.         0.11777237 0.02914932
 0.        ]",1,0.05346418329780156,0.05529012464850819,2024-06-15,melquizael costa,shayilan nuerdanbieke,1,1.0,0.722811299658884,0.277188700341116,0.722811299658884,-185.0,154.0,2.63,1.4201680672268908,1,0.02795622422930563,0.1616927779652633,0.02795622422930563,0.0016178568546688118,0.057871078776541775,1.0,0.0187287731158957,0.0240948213032229,0.034794895473237,0.0495752532432117,0.0048908886268876,0.0066033642466755,-238.0,163.0,-200.0,190.0
53,0.0,0.0,0.0,-0.0444476466061301,0.0263895562040242,1.2597402597402598,36.59583906342812,0.9560805454257175,0.13676159325372744,735.6511769535276,1.0,51.908934176819926,0.7975265577929285,0.0,,,1,-0.009756063006129745,0.05529012464850819,2024-06-15,jeka saragih,westin wilson,1,0.0,0.7585312496013193,0.2414687503986806,0.7585312496013193,-350.0,240.0,3.6,1.2597402597402598,1,0.02795622422930563,0.0,0.02795622422930563,0.0016178568546688118,0.057871078776541775,1.0,0.0263895562040242,0.0455058686325771,0.0255271203822416,0.0460650903852267,0.0125560338283826,0.0216320003596517,-385.0,260.0,-350.0,290.0
54,0.0,0.0,0.0,-0.1675222032651691,0.0234985988994331,1.125,36.59583906342812,0.9560805454257175,0.13676159325372744,735.6511769535276,1.0,51.908934176819926,0.7975265577929285,0.0,,,0,-0.12667654925681182,0.05529012464850819,2024-06-15,jimmy flick,nate maness,0,0.0,0.2600197362357058,0.7399802637642942,0.7399802637642942,275.0,-400.0,1.125,5.25,1,0.02795622422930563,0.0,0.02795622422930563,0.0016178568546688118,0.057871078776541775,1.0,0.0431680677672335,0.0234985988994331,0.0571330034972966,0.0222320758677827,0.0162687076515015,0.0075408161580222,425.0,-800.0,500.0,-600.0
55,0.0,0.0,0.0,-0.2211802290908512,0.0182505690586025,1.350877192982456,36.59583906342812,0.9560805454257175,0.13676159325372744,735.6511769535276,1.0,51.908934176819926,0.7975265577929285,0.0,,,0,-0.12294514747263063,0.05529012464850819,2024-06-15,brady hiestand,garrett armfield,0,1.0,0.4234710786776429,0.576528921322357,0.576528921322357,160.0,-192.0,1.350877192982456,2.75,1,0.02795622422930563,0.0,0.02795622422930563,0.0016178568546688118,0.057871078776541775,1.0,0.0238990621321243,0.0182505690586025,0.0631104324313512,0.0407856714647526,-0.0027399946247238,-0.0019220100372807,175.0,-285.0,230.0,-225.0
56,25.288940965443143,0.10355569184019738,0.37735849056603765,0.02926359596667183,0.0191618095781445,1.3773584905660377,36.59583906342812,0.9560805454257175,0.13676159325372744,735.6511769535276,1.0,51.908934176819926,0.7975265577929285,0.18433903249780462,,,0,0.057116065999214816,0.05529012464850819,2024-06-15,alex perez,tatsuro taira,0,0.0,0.2527264303255669,0.747273569674433,0.747273569674433,142.0,-170.0,1.3773584905660377,2.75,1,0.02795622422930563,0.18433903249780462,0.02795622422930563,0.0016178568546688118,0.057871078776541775,1.0,0.0236909605473527,0.0191618095781445,0.0537938673115818,0.0358698935850557,0.0087372325093323,0.0061511049596503,175.0,-265.0,210.0,-225.0
57,0.0,0.06136850255716377,0.0,-0.018515259406061746,0.0158578460562508,1.2,36.59583906342812,0.9560805454257175,0.13676159325372744,735.6511769535276,1.0,51.908934176819926,0.7975265577929285,0.06136850255716377,,,1,0.011905590117255449,0.05529012464850819,2024-06-15,asu almabayev,jose johnson,1,1.0,0.8179039504949486,0.1820960495050514,0.8179039504949486,-355.0,280.0,4.0,1.2,1,0.02795622422930563,0.06136850255716377,0.02795622422930563,0.0016178568546688118,0.057871078776541775,1.0,0.0158578460562508,0.0275198289003715,0.0273349729556402,0.055998360377693,0.003833783251115,0.0069119721754914,-500.0,300.0,-395.0,370.0
58,0.0,0.0,0.0,-0.07526650764558263,0.0238095238095238,1.5555555555555556,36.59583906342812,0.9560805454257175,0.13676159325372744,735.6511769535276,1.0,51.908934176819926,0.7975265577929285,0.0,,,0,-0.013795087265449424,0.05529012464850819,2024-06-15,douglas silva de andrade,miles johns,0,0.0,0.4055284692007317,0.5944715307992683,0.5944715307992683,-110.0,-110.0,1.5555555555555556,2.3,1,0.02795622422930563,0.0,0.02795622422930563,0.0016178568546688118,0.057871078776541775,1.0,0.0238095238095238,0.0238095238095238,0.04304922676037,0.0345905247924249,0.0084564946909956,0.0069281206936196,130.0,-180.0,150.0,-160.0
59,0.0,0.06112243242856186,0.0,-0.016055976852995618,0.0316294610237879,1.2531645569620251,0.0,0.0,-0.07458150940152235,680.7852017833271,1.0,-54.86597517020054,-1.0,0.06112243242856186,"[np.float64(-0.030468258565036606), np.float64(-0.06007026561067244), np.float64(-0.03407612155200167), 0, np.float64(0.012077490542650263), np.float64(-0.0805713554067018)]",[0.03220993 0.02469081 0.02848815 0.         0.09301539 0.04024724],1,0.013985942685563302,0.04971323624976387,2024-06-22,rinat fakhretdinov,nicolas dalby,1,1.0,0.7851674528142764,0.2148325471857236,0.7851674528142764,-250.0,175.0,3.6,1.2531645569620251,1,0.01069787207457249,0.06112243242856186,0.01069787207457249,-0.000182547770688974,-0.017063932847249812,1.0,0.0316294610237879,0.0462926168982899,0.0267982878510849,0.0489592879064907,0.0079721434521814,0.0137080733499867,-395.0,260.0,-350.0,310.0
60,0.0,0.03355496120295613,0.0,-0.04420161187974875,0.0232792664320201,1.5128205128205128,0.0,0.0,-0.07458150940152235,680.7852017833271,1.0,-54.86597517020054,-1.0,0.03355496120295613,,,0,0.012783936976324517,0.04971323624976387,2024-06-22,kyung ho kang,muin gafurov,0,0.0,0.3682010654798339,0.6317989345201661,0.6317989345201661,-105.0,-115.0,1.5128205128205128,2.3,1,0.01069787207457249,0.03355496120295613,0.01069787207457249,-0.000182547770688974,-0.017063932847249812,1.0,0.0237995764494319,0.0232792664320201,0.0537976062394936,0.0420019516087009,0.0084564946909956,0.0069281206936196,130.0,-195.0,150.0,-160.0
61,0.0,0.04121341601928416,0.0,-0.023554600488173538,0.0178645296442542,1.4545454545454546,0.0,0.0,-0.07458150940152235,680.7852017833271,1.0,-54.86597517020054,-1.0,0.04121341601928416,,,1,0.014128893799056463,0.04971323624976387,2024-06-22,kelvin gastelum,daniel rodriguez,1,1.0,0.6713062121643807,0.3286937878356193,0.6713062121643807,-218.0,180.0,2.6,1.4545454545454546,1,0.01069787207457249,0.04121341601928416,0.01069787207457249,-0.000182547770688974,-0.017063932847249812,1.0,0.0178645296442542,0.0248129186935715,0.0303226816346757,0.0417927029807088,0.0110663576997609,0.0147321680987648,-220.0,160.0,-196.0,175.0
62,0.0,0.0,0.0,-0.06166758544710721,0.017924977552359,1.4,0.0,0.0,-0.07458150940152235,680.7852017833271,1.0,-54.86597517020054,-1.0,0.0,,,1,-0.012418814295574343,0.04971323624976387,2024-06-22,sergei pavlovich,alexander volkov,1,0.0,0.670237438966352,0.329762561033648,0.670237438966352,-225.0,185.0,2.75,1.4,1,0.01069787207457249,0.0,0.01069787207457249,-0.000182547770688974,-0.017063932847249812,1.0,0.017924977552359,0.0252599077377893,0.0316294610237879,0.0462926168982899,0.0106100521200964,0.0150309735209291,-250.0,175.0,-225.0,200.0
63,-54.86597517020054,0.0745815094015224,-1.0,0.010210290216649376,0.0356521067558167,1.6896551724137931,0.0,0.0,-0.07458150940152235,680.7852017833271,1.0,-54.86597517020054,-1.0,0.11002552224334082,,,1,0.04971323624976387,0.04971323624976387,2024-06-22,johnny walker,volkan oezdemir,1,0.0,0.5978795595159762,0.4021204404840238,0.5978795595159762,-150.0,110.0,2.0,1.6896551724137931,1,0.01069787207457249,0.11002552224334082,0.01069787207457249,-0.000182547770688974,-0.017063932847249812,1.0,0.0356521067558167,0.0405383694346594,0.0436704114276651,0.0481663232662122,0.0028612375454619,0.0031447684605442,-145.0,100.0,-125.0,122.0
64,0.0,0.04822676181353528,0.0,-0.06724015686926438,0.0232792664320201,1.6666666666666663,0.0,0.0,-0.07458150940152235,680.7852017833271,1.0,-54.86597517020054,-1.0,0.04822676181353528,,,1,0.022312425787114676,0.04971323624976387,2024-06-22,robert whittaker,ikram aliskerov,1,1.0,0.5596559058784415,0.4403440941215585,0.5596559058784415,-115.0,-105.0,1.8849557522123888,1.6666666666666663,1,0.01069787207457249,0.04822676181353528,0.01069787207457249,-0.000182547770688974,-0.017063932847249812,1.0,0.0232792664320201,0.0237995764494319,0.0626565199086732,0.0678599120162093,-0.010505156280396,-0.0111398653646256,-150.0,-113.0,-110.0,120.0
65,0.0,0.0,0.0,-0.042288031602444015,0.0316294610237879,1.3125,-33.0247854503422,-1.0,-0.0646423947626867,636.777616021054,1.0,-10.982800311930944,-0.5348837209302326,0.0,"[0, 0, 0, 0, np.float64(0.02540762643961499), np.float64(0.1784871664385406), np.float64(-0.037548598269176295), 0, 0, np.float64(-0.034629157391341904), np.float64(-0.014405169097394976)]","[0.         0.         0.         0.         0.11127237 0.24052948
 0.03230666 0.         0.         0.02408702 0.05290963]",0,-0.0003195896714474067,0.091124011262979,2024-06-29,dan ige,diego lopes,0,0.0,0.2703146907447192,0.7296853092552807,0.7296853092552807,175.0,-250.0,1.3125,3.1,1,0.07264074583265587,0.0,0.08383308723381411,0.014971983384381299,0.17859277140329796,0.8664925535911338,0.0462926168982899,0.0316294610237879,0.0525855440880185,0.0318998629780337,0.0115765029078631,0.0074711161397558,210.0,-320.0,250.0,-275.0
