date,target_pct_opening_ev,candidate_count,qualifying_unique_combinations,opening_ev_pct,tolerance_pp,status,achieved_ev_ratio_min,achieved_ev_ratio_max,scenario_realized_return_min_pct,scenario_realized_return_max_pct
2024-09-28,60,50000,0,2.240097966560126,1.0,no_sampled_match_no_bet,,,,
2024-09-28,70,50000,0,2.240097966560126,1.0,no_sampled_match_no_bet,,,,
2024-09-28,80,50000,0,2.240097966560126,1.0,no_sampled_match_no_bet,,,,
2024-09-28,90,50000,6148,2.240097966560126,1.0,qualified,89.0001400308311,90.99979997172616,15.575722700860664,16.11944317312872
2024-09-28,100,50000,2838,2.240097966560126,1.0,qualified,99.00316382473332,100.99841690635567,16.92768964408932,17.990684371573213
2024-10-05,50,50000,0,3.3821226283738945,1.0,no_sampled_match_no_bet,,,,
2024-10-05,60,50000,0,3.3821226283738945,1.0,no_sampled_match_no_bet,,,,
2024-10-05,70,50000,0,3.3821226283738945,1.0,no_sampled_match_no_bet,,,,
2024-10-05,80,50000,2384,3.3821226283738945,1.0,qualified,79.00017594475287,80.99957434178233,-7.30476145132619,-5.216280354993568
2024-10-05,90,50000,2624,3.3821226283738945,1.0,qualified,89.0022057209277,90.99953215421446,-7.255421823436124,12.058879255063673
2024-10-05,100,50000,10097,3.3821226283738945,1.0,qualified,99.00004074652934,100.9997355122331,-6.832097531476319,14.02521227573113
2024-10-12,50,50000,0,3.926602437740967,1.0,no_sampled_match_no_bet,,,,
2024-10-12,60,50000,815,3.926602437740967,1.0,qualified,59.00275980788316,60.996231483775055,-8.718129373850129,-8.26897121434
2024-10-12,70,50000,469,3.926602437740967,1.0,qualified,69.00326434431139,70.99848173565965,-10.690121699277414,12.593963518921333
2024-10-12,80,50000,3668,3.926602437740967,1.0,qualified,79.00141156318686,80.9997565830794,-10.38647591667781,-9.235466478071015
2024-10-12,90,50000,94,3.926602437740967,1.0,qualified,89.0076981190125,90.98481608374534,-12.140782719841413,-11.814980115564575
2024-10-12,100,50000,1811,3.926602437740967,1.0,qualified,99.00000091063234,100.99154133626566,-11.597638289489252,-11.241389973304434
2024-10-19,50,50000,0,3.6458857302068535,1.0,no_sampled_match_no_bet,,,,
2024-10-19,60,50000,0,3.6458857302068535,1.0,no_sampled_match_no_bet,,,,
2024-10-19,70,50000,0,3.6458857302068535,1.0,no_sampled_match_no_bet,,,,
2024-10-19,80,50000,2147,3.6458857302068535,1.0,qualified,79.0013216839494,80.99911527897537,15.181317968086864,16.399473719964675
2024-10-19,90,50000,2952,3.6458857302068535,1.0,qualified,89.00070011757833,90.99997203657878,16.111204667822353,17.995430186430582
2024-10-19,100,50000,9638,3.6458857302068535,1.0,qualified,99.00016243500787,100.99376402263404,17.84376009262603,19.81661674301078
2024-10-26,50,50000,337,3.2174912404949922,1.0,qualified,49.000097752565075,50.99090371005166,-6.3504361378970335,11.062699837267086
2024-10-26,60,50000,1447,3.2174912404949922,1.0,qualified,59.00055699900651,60.99984698693343,-5.814703460182891,12.172125722305307
2024-10-26,70,50000,1482,3.2174912404949922,1.0,qualified,69.00323861876042,70.9998474190998,-5.10022869526182,13.658192004443817
2024-10-26,80,50000,1904,3.2174912404949922,1.0,qualified,79.00020074135867,80.9974597398202,9.156659634274927,11.75481783799564
2024-10-26,90,50000,2372,3.2174912404949922,1.0,qualified,89.00224116263834,90.99919964528567,10.24555648155697,11.668377871092542
2024-10-26,100,50000,2812,3.2174912404949922,1.0,qualified,99.00019167757566,100.80660458152482,11.767608576853927,12.858595878511325
2024-11-02,50,50000,718,3.2032521833169856,1.0,qualified,49.00273462555072,50.961596133626564,12.238271455679488,12.610976222784782
2024-11-02,60,50000,511,3.2032521833169856,1.0,qualified,59.00545118465963,60.98473367320313,13.850070322087152,14.302480318832625
2024-11-02,70,50000,1058,3.2032521833169856,1.0,qualified,69.00260148474023,70.99857872192601,14.895633093178361,15.401162104252428
2024-11-02,80,50000,1266,3.2032521833169856,1.0,qualified,79.00081319540992,80.99730833877314,15.98141770785383,16.662037372473094
2024-11-02,90,50000,2059,3.2032521833169856,1.0,qualified,89.00009289619086,90.99920681381272,17.252130276273363,19.650682007547495
2024-11-02,100,50000,9996,3.2032521833169856,1.0,qualified,99.00002731833351,100.99995081171723,18.95614318895758,21.57805487056887
2024-11-09,50,50000,1196,1.2747613052449234,1.0,qualified,49.003904934102785,50.998677055214216,5.964987759572237,6.404913081237895
2024-11-09,60,50000,1061,1.2747613052449234,1.0,qualified,59.00260329923238,60.999828816091366,6.702172456277314,7.162445442362281
2024-11-09,70,50000,1083,1.2747613052449234,1.0,qualified,69.00045375350112,70.9991708010725,7.39832587153434,7.894209041931502
2024-11-09,80,50000,942,1.2747613052449234,1.0,qualified,79.00005571749271,80.9900979574473,8.084198986425942,8.505339875079017
