date,shift_pct,opening_fighters,opening_probability,opening_decimal_odds,opening_ev,opening_stake_fraction,opening_expected_return,opening_realized_return,opening_won,opening_expected_log_growth,close1_fighters,close1_probability,close1_decimal_odds,close1_ev,close1_stake_fraction,close1_expected_return,close1_realized_return,close1_won,close1_expected_log_growth,gain_ev,gain_expected_return,gain_expected_log_growth,gain_realized_return
2025-04-12,0.5,paddy pimblett | sean woodson,0.2987264948614808,4.694396830662022,0.4023407107125103,0.10889900901963276,0.043814504684847114,-0.10889900901963276,False,0.020151884721744937,nikita krylov | sean woodson,0.5075509936031927,2.284645563051375,0.1595741255578511,0.12420887948825071,0.019820523330858115,-0.12420887948825071,False,0.009827723910752525,-0.2427665851546592,-0.023993981353989,-0.010324160810992411,-0.015309870468617953
2025-04-26,0.5,jaqueline amorim | randy brown,0.5863885877764018,1.9259698412698412,0.1293667353221628,0.13970092074042162,0.01807265203768857,0.12935883940325887,True,0.0090959612732186,damon blackshear | randy brown,0.6695146517550858,1.5301105042542544,0.02443140140258593,0.046084561675591156,0.0011259104247585954,0.024429910228183915,True,0.0005672066954988259,-0.10493533391957688,-0.016946741612929972,-0.008528754577719774,-0.10492892917507496
2025-05-03,0.5,reinier de ridder | yana santos,0.3098611114329847,5.166114909090909,0.6007781075214218,0.12640895385754716,0.07594373207229992,0.526634227308512,True,0.0378241469062512,gillian robertson | yana santos,0.4241259012372653,3.0127475237220693,0.27778425869896184,0.13800404711449737,0.03833535192515726,0.2777673040933284,True,0.018439294730522568,-0.32299384882245996,-0.037608380147142656,-0.019384852175728634,-0.24886692321518356
2025-06-07,0.5,joshua van | merab dvalishvili,0.7249910030370125,1.7206878509061558,0.24748321094205528,0.3126302346175042,0.07737073430070802,0.2253088119147764,True,0.04421685679510988,merab dvalishvili | serghei spivac,0.5517127702975739,2.1220339392974865,0.1707532233152902,0.15217258176034162,0.025983958835787867,-0.15217258176034162,False,0.012968689528447874,-0.07672998762676508,-0.051386775464920154,-0.031248167266662005,-0.377481393675118
2025-06-14,0.5,michael chiesa | phil rowe,0.425659567356054,3.053945376623377,0.29994106774252804,0.14602275416187377,0.043798220798017096,0.2999227607925926,True,0.02099251165711609,jamey lyn horth | michael chiesa,0.7691731288959884,1.4708038895423041,0.13130282971164386,0.2788736850720492,0.03661690398207387,0.13129481562291634,True,0.0194206153981223,-0.16863823803088418,-0.007181316815943223,-0.001571896258993788,-0.16862794516967627
2025-06-21,0.5,ignacio bahamondes | klaudia sygula,0.2766523438904096,5.041093500000001,0.3946303325457088,0.09764838309771867,0.03853501389440349,-0.09764838309771867,False,0.017693214758876946,hamdy abdelwahab | ismail naurdiev,0.35816208154296647,3.7054895833333337,0.32716586230244626,0.12091929523522933,0.03956066549463789,-0.12091929523522933,False,0.018651707830356634,-0.06746447024326252,0.0010256516002343993,0.000958493071479688,-0.02327091213751066
2025-06-28,0.5,joshua van | terrance mckinney,0.5087706576209796,2.6756822493224934,0.36130861757258703,0.2016557050583945,0.07285994402027386,0.3379108854409638,True,0.03747552172170404,hyder amil | terrance mckinney,0.3705801580850908,3.110822408536585,0.1528090599301306,0.0723887204282695,0.011061652318188906,-0.0723887204282695,False,0.005397913300656705,-0.20849955764245642,-0.06179829170208496,-0.032077608421047336,-0.4102996058692333
2025-07-12,0.5,gabriel bonfim | steve garcia,0.5773823542989625,2.0831018518518514,0.2027462514667504,0.1871789587202583,0.03794983223398198,0.202733876817613,True,0.018998059234576106,jake matthews | steve garcia,0.37180654067140734,3.21091049382716,0.1938375231153966,0.08766781502600196,0.01699331212157897,0.19382569221188614,True,0.00823291703285986,-0.008908728351353812,-0.020956520112403013,-0.010765142201716246,-0.008908184605726871
2025-07-26,0.5,amanda ribas | bryce mitchell,0.48598953263595457,2.6122761949488913,0.26953888709924145,0.16716889860157969,0.04505851888667573,-0.16716889860157969,False,0.021951863414840095,bryce mitchell | reinier de ridder,0.35479681938031904,3.622583063388224,0.2852809488311545,0.10877197395430581,0.031030571935921986,0.28526353666386745,True,0.014742804179467814,0.01574206173191306,-0.014027946950753746,-0.007209059235372281,0.45243243526544713
2025-10-18,0.5,charles jourdain | reinier de ridder,0.49378820490577596,2.3561888079573934,0.1634582419003614,0.12052028761924544,0.019700034327567752,-0.12052028761924544,False,0.009743586692614714,charles jourdain | cody gibson,0.4931579618345164,2.2965256907894736,0.13254992897034157,0.10222847083269848,0.013550376547620818,-0.10222847083269848,False,0.006722994141589646,-0.030908312930019832,-0.0061496577799469345,-0.0030205925510250684,0.018291816786546955
2025-10-25,0.5,hamdy abdelwahab | ludovit klein,0.4292114955438353,3.2927017845663857,0.4132654573335939,0.17212230984798044,0.07113220509664019,0.3946251269521531,True,0.03495059742492794,quillan salkilld | virna jandiroba,0.35847034255187604,3.5626696877691644,0.2771114233737977,0.10812728271507656,0.029963305218715895,-0.10812728271507656,False,0.014265969202914355,-0.1361540339597962,-0.04116889987792429,-0.020684628222013585,-0.5027524096672297
2025-11-08,0.5,denise gomes | ricky simon,0.5703909675684375,2.2145670655296783,0.26316905125266854,0.21666402470228593,0.05701926582148533,-0.21666402470228593,False,0.028341814647094968,denise gomes | gabriel bonfim,0.5441383706416404,2.3964725877192983,0.30401268916893454,0.21768714715942156,0.06617965500544934,0.3039941337069491,True,0.03251743571567271,0.040843637916265996,0.009160389183964009,0.004175621068577745,0.520658158409235
2025-11-15,0.5,bo nickal | kyle daukaus,0.546875384591233,2.24649923513986,0.2285551332010216,0.18334642883042931,0.041904767463270404,0.2285411833027549,True,0.020785962700516053,bo nickal | valentina shevchenko,0.48524355846944306,2.2757092275886865,0.10427324363688184,0.08173248029274383,0.00852251083061192,0.10426687930316376,True,0.004235772396336351,-0.12428188956413977,-0.03338225663265848,-0.0165501903041797,-0.12427430399959115
2025-11-22,0.5,tagir ulanbekov | waldo cortes acosta,0.4269112754439389,3.03293669831999,0.294794874220516,0.1450005214687248,0.042745410488281954,-0.1450005214687248,False,0.02051068896120442,ismail naurdiev | tagir ulanbekov,0.49293756250808934,2.4590805354681766,0.21217316516477003,0.14540678871739324,0.030851418598614296,-0.14540678871739324,False,0.015168624644897974,-0.08262170905574595,-0.011893991889667659,-0.005342064316306447,-0.0004062672486684349
2025-12-06,0.5,maycee barber | terrance mckinney,0.35828224649583296,3.996755661375661,0.43196659705261053,0.1441359525806593,0.06226191694920384,-0.1441359525806593,False,0.02875484299625866,grant dawson | maycee barber,0.6204701273265055,1.9727030303030304,0.22400330038950456,0.2302754503019121,0.05158246086630764,-0.2302754503019121,False,0.026075232321765326,-0.20796329666310598,-0.0106794560828962,-0.002679610674493335,-0.08613949772125279
2025-12-13,0.5,kevin vallejos | melquizael costa,0.39607459014487595,3.2129763660130712,0.27257829731380023,0.1231651926522307,0.03357215850147122,0.2725616604548333,True,0.016088678646344126,melquizael costa | tereza bleda,0.518939092706158,2.1697239137700537,0.1259545592346858,0.10767230634154698,0.013561817887031613,-0.10767230634154698,False,0.006755464336795969,-0.14662373807911444,-0.020010340614439612,-0.009333214309548157,-0.38023396679638033
2026-01-24,0.5,natalia silva | waldo cortes acosta,0.5069128275486176,2.4954656716417905,0.2649835596624499,0.17718052067259354,0.04694992507067013,0.26496738634948225,True,0.022986910339407363,paddy pimblett | waldo cortes acosta,0.6032770746074491,1.8195468981181053,0.09769092980774885,0.11919387096808509,0.011644160082257073,-0.11919387096808509,False,0.005876291388447481,-0.16729262985470106,-0.03530576498841306,-0.01711061895095988,-0.38416125731756734
2026-01-31,0.5,benoit st denis | tallison teixeira,0.6267588653607667,1.8351159878207048,0.15017521433190772,0.17981460127006452,0.027003696285738465,0.1501660483642361,True,0.013701852783504012,jacob malkoun | tallison teixeira,0.5113960979860365,2.1530665958815955,0.10106985583792638,0.08764774505171863,0.008858544956896527,0.10106368702348316,True,0.004416323622046803,-0.049105358493981344,-0.018145151328841938,-0.00928552916145721,-0.04910236134075295
2024-05-11,1.0,rodrigo nascimento | sean woodson,0.36157682353253995,3.6657641275167787,0.32545534904704954,0.12207962492620034,0.03973146694188942,-0.12207962492620034,False,0.018748741559948545,joaquin buckley | sean woodson,0.47376147643212874,2.2794801666682276,0.07992988925849431,0.062466783626149894,0.004992963097572487,0.07992501072521438,True,0.002484268580843149,-0.24552545978855522,-0.03473850384431693,-0.016264472979105396,0.20200463565141472
2024-05-18,1.0,luana pinheiro | piera rodriguez,0.4157009690193375,4.021971000000001,0.6719372420676741,0.14613475900988718,0.09819338693932779,-0.14613475900988718,False,0.05973978749814045,luana pinheiro | themba gorimbo,0.44257557178466034,3.5438798620689655,0.5684346562913156,0.16128793667909957,0.09168165285011945,-0.16128793667909957,False,0.05411349705203625,-0.10350258577635851,-0.00651173408920834,-0.005626290446104201,-0.015153177669212398
2024-06-15,1.0,brady hiestand | tatsuro taira,0.3585413164707822,4.126308157602664,0.4794519589909869,0.14733234534857276,0.07063878160010982,0.4606063131419759,True,0.0335947970026545,melquizael costa | tatsuro taira,0.5722085254493775,1.9607358493086768,0.12194976912865085,0.12692596616768728,0.015478592270580413,0.12194232590543742,True,0.007772872881497549,-0.35750218986233606,-0.05516018932952941,-0.02582192412115695,-0.3386639872365385
2024-06-22,1.0,muin gafurov | rinat fakhretdinov,0.43075203927522826,2.609656932390669,0.12411504543601715,0.07710181440370718,0.009569495197915478,0.12410747005482599,True,0.004719022188226958,johnny walker | rinat fakhretdinov,0.4832809174524866,2.119608566855812,0.024366372830227023,0.02176196783959755,0.000530260221899044,-0.02176196783959755,False,0.0002649398929235724,-0.09974867260579012,-0.009039234976016434,-0.004454082295303386,-0.14586943789442353
2024-06-29,1.0,ian machado garry | joe pyfer,0.4763407270751225,3.143216579655118,0.4972420709074985,0.17714919235317045,0.08808603126528126,0.37966908612382855,True,0.05120397088572992,gillian robertson | ian machado garry,0.5541102470294118,2.202921174024236,0.2206611959248912,0.18342658903922004,0.040475130501817835,0.2206477278343196,True,0.02012499762514465,-0.2765808749826073,-0.04761090076346343,-0.03107897326058527,-0.15902135828950895
2024-07-20,1.0,cody durden | luana carolina,0.4013458462714235,3.4191444999999994,0.3722594428767829,0.1538712226423521,0.05728001561561141,-0.1538712226423521,False,0.026977345148125692,cody durden | steve garcia,0.43191594006248923,3.2028052885837783,0.38334265705577475,0.1740141362758606,0.06670704136525409,-0.1740141362758606,False,0.031545661960580035,0.01108321417899183,0.009427025749642673,0.004568316812454343,-0.020142913633508508
2024-08-03,1.0,rolando bedoya | viktoriia dudakova,0.4523839123869844,3.3514434782608697,0.5161391128394954,0.16861647853842454,0.08702955964294226,-0.16861647853842454,False,0.04995468095999238,rolando bedoya | sedriques dumas,0.5072557600969289,2.6761047272727265,0.3574695375317114,0.20162358288727367,0.0720742889302004,-0.20162358288727367,False,0.036725056176473814,-0.15866957530778403,-0.014955270712741858,-0.013229624783518565,-0.033007104348849126
2024-08-10,1.0,yana santos | youssef zalal,0.44796577122011666,2.700489375979812,0.2097268059825279,0.12332567802919615,0.025864700548692925,0.20971400527415496,True,0.012626917792042114,karol rosa | yana santos,0.4780253172118245,2.2305697890415668,0.06626883096970748,0.05384886483591091,0.0035685013217216055,0.06626478624125473,True,0.0017780669726893683,-0.14345797501282043,-0.02229619922697132,-0.010848850819352746,-0.14344921903290023
2024-08-24,1.0,caio borralho | edmen shahbazyan,0.45884442271301323,2.8179720828499155,0.29301077357665695,0.16116468035031814,0.04722298766268136,-0.16116468035031814,False,0.022801325772033074,edmen shahbazyan | tabatha ricci,0.5358164700843376,1.9632846740321404,0.05196026381058094,0.05393742245506431,0.002802602700027894,-0.05393742245506431,False,0.0014029698471745844,-0.241050509766076,-0.04442038496265347,-0.02139835592485849,0.10722725789525384
2024-09-07,1.0,steve garcia | trevor peek,0.38119978402626314,3.175759999999999,0.21059902611924497,0.09678740861803682,0.02038333399556397,-0.09678740861803682,False,0.009856856615345078,jaqueline amorim | steve garcia,0.6365922940879806,1.919133770491803,0.22170576961909294,0.24119692354920366,0.05347474956523372,0.22169223777280272,True,0.027164070796103612,0.01110674349984797,0.033091415569669755,0.017307214180758534,0.31847964639083953
2024-09-14,1.0,diego lopes | norma dumont,0.42170560836023596,3.0499403292181064,0.28617694199533994,0.13959405113519466,0.03994859867461112,0.2861594751409701,True,0.019179576412799507,merab dvalishvili | norma dumont,0.39249567043832173,3.187337962962963,0.25101635068666295,0.1147518280734597,0.028804585117623214,0.2510010298644775,True,0.013850037963715034,-0.03516059130867699,-0.011144013556987905,-0.005329538449084473,-0.035158445276492645
2024-10-05,1.0,iasmin lucindo | joaquin buckley,0.5194035011716353,3.0459698996655513,0.5820874303497019,0.1817049559801183,0.10576817090827276,0.37176287055537605,True,0.06780659215250587,carla esparza | iasmin lucindo,0.45052976292512775,3.552300747863248,0.600417213773583,0.16066875719358933,0.09646828753463924,-0.16066875719358933,False,0.05858172213737105,0.01832978342388114,-0.009299883373633522,-0.00922487001513482,-0.5324316277489654
2024-10-12,1.0,tatsuro taira | themba gorimbo,0.6642262483634126,2.058322360822361,0.36719173965155916,0.2611067311688338,0.09587623485261608,-0.2611067311688338,False,0.0604606568940817,jonathan pearce | julia polastri,0.46486061646109844,2.7562530206194036,0.2812734782879007,0.1601456666067453,0.04504472867921377,-0.1601456666067453,False,0.02181538948226129,-0.08591826136365843,-0.05083150617340231,-0.03864526741182041,0.1009610645620885
2024-10-26,1.0,ismail naurdiev | lerone murphy,0.4725311582200591,3.539923928709946,0.6727243540442127,0.16055846679533556,0.1080115908612213,0.40780629177045413,True,0.06930431542843145,ilia topuria | ismail naurdiev,0.6112163973913256,2.069812396999582,0.26510327656998856,0.24778839420215124,0.06568951519900625,0.26508709595008073,True,0.033020705331514605,-0.40762107747422416,-0.04232207566221505,-0.03628361009691684,-0.1427191958203734
2024-11-16,1.0,jonathan martinez | mickey gall,0.2615796658896029,4.905063163636365,0.2830647835113991,0.07248218396153595,0.020517153711505576,-0.07248218396153595,False,0.00963445723054844,charles oliveira | jonathan martinez,0.42950940624654027,2.610522585858585,0.12124400584530393,0.07527780533039242,0.00912698266949975,-0.07527780533039242,False,0.004502014012087628,-0.16182077766609515,-0.011390171042005827,-0.005132443218460812,-0.0027956213688564713
2024-12-07,1.0,chris weidman | michael chiesa,0.3244558321147372,4.386650787309048,0.42327443139312426,0.12497556534559941,0.05289896135969283,-0.12497556534559941,False,0.02432660225059688,chris weidman | movsar evloev,0.50454935591569,2.619868128544423,0.32185277684113256,0.19867860033507825,0.06394525921675451,-0.19867860033507825,False,0.03104018308154731,-0.1014216545519917,0.011046297857061675,0.00671358083095043,-0.07370303498947885
2025-01-11,1.0,nurullo aliev | roman kopylov,0.6037283989419753,1.7811567058823532,0.07533488630711593,0.0964342847770474,0.007264865879786906,0.0753302882305591,True,0.0036630098271023537,cesar almeida | jose johnson,0.48351943761082383,2.120695238095238,0.025397368867761783,0.022660771521210328,0.00057552397315225,-0.022660771521210328,False,0.00028754505050148163,-0.04993751743935415,-0.006689341906634656,-0.003375464776600872,-0.09799105975176942
2025-02-01,1.0,jasmine jasudavicius | nassourdine imavov,0.3350556631665287,5.256421636363637,0.7611938372547082,0.12162778915739558,0.09258232354552454,0.5176991533526131,True,0.05355050277477261,fares ziam | nassourdine imavov,0.31846391429260174,4.8578706,0.5470564864029497,0.1322389849142752,0.07234219445269605,0.5101608920746258,True,0.03460763389853022,-0.21413735085175856,-0.02024012909282849,-0.018942868876242386,-0.00753826127798729
2025-02-15,1.0,gregory rodrigues | ketlen souza,0.3263108922787053,4.68077690110742,0.5273884871579153,0.1355860380822881,0.07150651550395343,-0.1355860380822881,False,0.03394469249104344,ketlen souza | youssef zalal,0.5473077935116727,2.279769395678271,0.24773555766411404,0.19356646433504748,0.04795329598711383,-0.19356646433504748,False,0.023739802828063927,-0.27965292949380127,-0.0235532195168396,-0.010204889662979513,-0.05798042625275937
2025-03-15,1.0,alexander hernandez | chidi njokuani,0.38084890580434183,4.315581269841269,0.6435844045287595,0.1398357776324044,0.08999612567936702,0.4636368851716887,True,0.05181068626406088,chidi njokuani | josiane nunes,0.3998277294815526,4.084767936507936,0.633203489513015,0.14518085464069352,0.09192902376896893,-0.14518085464069352,False,0.05382167850004367,-0.010380915015744563,0.0019328980896019116,0.002010992235982792,-0.6088177398123822
2025-03-29,1.0,manuel torres | raul rosas jr,0.5797139954898235,2.4780235620235613,0.4365449400586032,0.21706520781978034,0.09475871813649427,0.3208274916531763,True,0.05846385429121878,manuel torres | rafa garcia,0.5846222228517928,2.2425020979020975,0.31101656122533283,0.23489921731939611,0.07305754680520073,0.29186277031491037,True,0.03849664062273932,-0.1255283788332704,-0.02170117133129354,-0.019967213668479464,-0.028964721338265942
2025-04-12,1.0,paddy pimblett | sean woodson,0.2996803650618334,4.680813060162602,0.402747766655726,0.10941147466616202,0.0440652270683063,-0.10941147466616202,False,0.020268498149149855,nikita krylov | sean woodson,0.5069722593901672,2.2901006746237673,0.1610175132449574,0.12480241944128295,0.020095375225389504,-0.12480241944128295,False,0.009961673546175998,-0.2417302534107686,-0.023969851842916792,-0.010306824602973857,-0.01539094477512093
2025-04-26,1.0,jaqueline amorim | randy brown,0.5870018066344235,1.9233700095700093,0.12902167044406387,0.13972058248494257,0.018026982947624903,0.12901379558624868,True,0.00907402533060779,damon blackshear | randy brown,0.6675190110917096,1.5432222972972973,0.030130221786568212,0.055462345587933067,0.0016710927733677163,0.03012838278377362,True,0.0008429850868009736,-0.09889144865749566,-0.016355890174257186,-0.008231040243806817,-0.09888541280247505
