,y_pred,y_true,choice_netodds_close1,choice_netodds_close2,p_red,p_blue,p_red_model,p_blue_model,pred_conf,confidence,uncertainty,agreement,set_size,gap,prob_conf_red,prob_conf_blue,ev_conf,ev_raw,conf_bin,bin
259,1,1.0,0.3571428571428572,0.37735849056603765,0.8666666666666667,0.025296442687747035,0.7779503132327161,0.22204968676728387,1,0.8666666666666667,0.025296442687747035,1,1,0.8413702239789197,1.0,1.950665743376197e-26,0.3571428571428572,0.05578971081582906,15,"(0.857, 0.884]"
260,0,0.0,0.2777777777777777,0.3125,0.024242424242424242,0.8769433465085639,0.21789023663698479,0.7821097633630152,0,0.8769433465085639,0.024242424242424242,1,1,0.8527009222661396,6.668336160208575e-28,1.0,0.2777777777777777,-0.0006375245917028816,15,"(0.857, 0.884]"
261,1,1.0,0.4878048780487805,0.5263157894736841,0.7855072463768116,0.05928853754940711,0.7316060393885004,0.26839396061149956,1,0.7855072463768116,0.05928853754940711,1,1,0.7262187088274045,0.9999999996547897,3.4521029106251157e-10,0.4878048775351749,0.0884870342121592,12,"(0.769, 0.786]"
262,0,0.0,0.5494505494505495,0.625,0.08959156785243742,0.710935441370224,0.3152226281404475,0.6847773718595525,0,0.710935441370224,0.08959156785243742,1,1,0.6213438735177866,4.315182369642734e-06,0.9999956848176305,0.5494438632888561,0.061028675079086825,10,"(0.711, 0.72]"
263,1,0.0,0.704225352112676,0.8,0.43820816864295126,0.2532279314888011,0.5649000180508074,0.43509998194919264,1,0.43820816864295126,0.2532279314888011,1,2,0.18498023715415018,0.8790015937086366,0.12099840629136341,0.49801680054570463,-0.03728306782890578,2,"(0.438, 0.457]"
264,0,1.0,0.5376344086021505,0.6896551724137931,0.12806324110671938,0.6337285902503293,0.34844542734563627,0.6515545726543637,0,0.6337285902503293,0.12806324110671938,1,2,0.5056653491436099,0.0005224516029288267,0.9994775483970713,0.5368310690406579,0.001852729995419411,7,"(0.621, 0.634]"
265,1,0.0,0.4201680672268908,0.4651162790697674,0.7733860342555995,0.061133069828722006,0.7387543621066524,0.26124563789334765,1,0.7733860342555995,0.061133069828722006,1,1,0.7122529644268775,0.999999999569215,4.3078490200209265e-10,0.42016806661510375,0.049155354588439115,12,"(0.769, 0.786]"
266,1,1.0,0.8333333333333333,1.1,0.49828722002635045,0.20895915678524374,0.583775406535549,0.41622459346445095,1,0.49828722002635045,0.20895915678524374,1,2,0.2893280632411067,0.95748961197626,0.042510388023740006,0.7553976219564766,0.07025491198183986,4,"(0.493, 0.517]"
267,0,1.0,1.15,1.2999999999999998,0.1404479578392622,0.6284584980237155,0.3813475489997557,0.6186524510002442,0,0.6284584980237155,0.1404479578392622,1,2,0.4880105401844532,0.002237946473409912,0.9977620535265901,1.1451884150821685,0.3301027696505251,7,"(0.621, 0.634]"
268,0,0.0,0.3846153846153846,0.4347826086956521,0.11778656126482213,0.6545454545454545,0.3372673784293724,0.6627326215706276,0,0.6545454545454545,0.11778656126482213,1,2,0.5367588932806324,0.00018425066943605984,0.9998157493305639,0.3843602683038577,-0.08237021628682334,8,"(0.647, 0.665]"
269,1,1.0,0.4545454545454546,0.5882352941176472,0.6882740447957839,0.09907773386034256,0.6880247349885329,0.3119752650114671,1,0.6882740447957839,0.09907773386034256,1,1,0.5891963109354413,0.9999865087395852,1.3491260414876688e-05,0.4545258308939421,0.0007632508924115267,9,"(0.681, 0.711]"
270,0,1.0,0.36363636363636376,0.40816326530612246,0.16126482213438736,0.574703557312253,0.3771446779367295,0.6228553220632704,0,0.574703557312253,0.16126482213438736,1,2,0.4134387351778656,0.005362546639243297,0.9946374533607567,0.3563238000373956,-0.15065183355008568,5,"(0.548, 0.575]"
271,0,0.0,0.4504504504504503,0.5555555555555556,0.10276679841897234,0.6808959156785244,0.3203738607095445,0.6796261392904555,0,0.6808959156785244,0.10276679841897234,1,2,0.5781291172595521,2.7289044107000417e-05,0.9999727109558931,0.45041086904413313,-0.014235960128258396,9,"(0.665, 0.681]"
272,1,1.0,0.617283950617284,0.7692307692307692,0.3799736495388669,0.31330698287220027,0.5206490204933419,0.47935097950665806,1,0.3799736495388669,0.31330698287220027,1,2,0.06666666666666665,0.6523249701028113,0.3476750298971886,0.05499470473417639,-0.1579626952515087,0,"(0.367, 0.385]"
273,1,1.0,0.3003003003003002,0.36363636363636376,0.9662714097496706,0.0044795783926218705,0.8750307618749316,0.12496923812506844,1,0.9662714097496706,0.0044795783926218705,1,1,0.9617918313570487,1.0,2.7200678431819615e-202,0.3003003003003002,0.13780276243797396,18,"(0.954, 0.967]"
274,0,0.0,0.3448275862068966,0.41666666666666674,0.0466403162055336,0.813965744400527,0.253748197461326,0.746251802538674,0,0.813965744400527,0.0466403162055336,1,1,0.7673254281949935,2.433116007675775e-13,0.9999999999997566,0.3448275862065693,0.003580010310630488,14,"(0.814, 0.824]"
275,1,1.0,0.3999999999999999,0.5263157894736841,0.913570487483531,0.016600790513833993,0.808084374232733,0.19191562576726695,1,0.913570487483531,0.016600790513833993,1,1,0.896969696969697,1.0,8.264767459529454e-44,0.3999999999999999,0.1313181239258262,16,"(0.904, 0.919]"
276,1,1.0,0.41666666666666674,0.5128205128205128,0.7799736495388669,0.0613965744400527,0.7279484514612728,0.27205154853872715,1,0.7799736495388669,0.0613965744400527,1,1,0.7185770750988143,0.9999999990696397,9.303602962835717e-10,0.41666666534865626,0.03126030623680326,12,"(0.769, 0.786]"
277,0,0.0,0.29850746268656714,0.3508771929824559,0.024242424242424242,0.8700922266139658,0.2165751302012253,0.7834248697987747,0,0.8700922266139658,0.024242424242424242,1,1,0.8458498023715415,5.19616943023901e-28,1.0,0.29850746268656714,0.01728303988796112,15,"(0.857, 0.884]"
278,0,0.0,0.4545454545454546,0.4878048780487805,0.14677206851119895,0.5915678524374176,0.3645658989214091,0.6354341010785909,0,0.5915678524374176,0.14677206851119895,1,2,0.44479578392621866,0.0022191385231184486,0.9977808614768815,0.45131761669364584,-0.0757322166129587,6,"(0.591, 0.603]"
279,1,1.0,0.1818181818181821,0.2857142857142856,0.9507246376811594,0.008168642951251647,0.8315132796921086,0.16848672030789136,1,0.9507246376811594,0.008168642951251647,1,1,0.9425559947299078,1.0,2.517404754860082e-95,0.1818181818181821,-0.01730248763659864,17,"(0.939, 0.954]"
280,0,0.0,0.16666666666666674,0.19999999999999996,0.09696969696969697,0.7011857707509881,0.2993337068476719,0.7006662931523281,0,0.7011857707509881,0.09696969696969697,1,1,0.6042160737812912,6.579259886687566e-06,0.9999934207401133,0.1666589908634656,-0.18255599132228384,9,"(0.681, 0.711]"
281,1,1.0,0.5,0.625,0.583399209486166,0.14729907773386033,0.6341202338150627,0.36587976618493734,1,0.583399209486166,0.14729907773386033,1,2,0.43610013175230566,0.9976361905212621,0.0023638094787378785,0.4964542857818931,-0.04881964927740601,6,"(0.575, 0.591]"
282,1,1.0,0.125,0.19999999999999996,0.9678524374176548,0.004216073781291172,0.8577826844695892,0.14221731553041084,1,0.9678524374176548,0.004216073781291172,1,1,0.9636363636363636,1.0,1.4446119159669622e-201,0.125,-0.03499447997171219,18,"(0.967, 0.982]"
283,1,1.0,0.2857142857142856,0.37037037037037024,0.7720685111989459,0.06060606060606061,0.7369594019095445,0.26304059809045555,1,0.7720685111989459,0.06060606060606061,1,1,0.7114624505928853,0.9999999995999946,4.000054573413844e-10,0.285714285199993,-0.05248076897344295,12,"(0.769, 0.786]"
284,1,0.0,0.5714285714285714,0.7142857142857144,0.8137022397891963,0.0455862977602108,0.7461028473139393,0.2538971526860607,1,0.8137022397891963,0.0455862977602108,1,1,0.7681159420289855,0.9999999999998751,1.2492533934463484e-13,0.5714285714283751,0.17244733149333313,13,"(0.796, 0.814]"
285,1,0.0,0.2857142857142856,0.37037037037037024,0.861133069828722,0.027140974967061922,0.7807616538679754,0.21923834613202464,1,0.861133069828722,0.027140974967061922,1,1,0.83399209486166,1.0,6.9359684537627895e-25,0.2857142857142856,0.0038364121159682185,15,"(0.857, 0.884]"
286,1,0.0,1.33,1.5499999999999998,0.42424242424242425,0.2824769433465086,0.5526774937000173,0.4473225062999827,1,0.42424242424242425,0.2824769433465086,1,2,0.14176548089591567,0.8100281468312776,0.18997185316872248,0.8873655821168767,0.2877385603210403,1,"(0.409, 0.426]"
287,1,1.0,0.1785714285714286,0.22222222222222232,0.7610013175230567,0.06956521739130435,0.7335248913342889,0.2664751086657111,1,0.7610013175230567,0.06956521739130435,1,1,0.6914361001317523,0.9999999916695775,8.330422334413478e-09,0.1785714187534307,-0.1354885209274452,12,"(0.758, 0.769]"
288,1,1.0,0.22222222222222232,0.2777777777777777,0.8242424242424242,0.04189723320158103,0.787171947878762,0.212828052121238,1,0.8242424242424242,0.04189723320158103,1,1,0.7823451910408432,0.9999999999999999,1.223307978092312e-16,0.22222222222222218,-0.03790095259262416,14,"(0.824, 0.84]"
289,0,0.0,0.23809523809523792,0.2857142857142856,0.020816864295125165,0.8922266139657444,0.20996771713529597,0.7900322828647041,0,0.8922266139657444,0.020816864295125165,1,1,0.8714097496706192,3.566966407333705e-33,1.0,0.23809523809523792,-0.021864792643699865,16,"(0.884, 0.904]"
290,1,1.0,0.19999999999999996,0.2666666666666666,0.9428194993412384,0.010013175230566536,0.8351771379406076,0.16482286205939245,1,0.9428194993412384,0.010013175230566536,1,1,0.9328063241106719,1.0,7.722084351217661e-79,0.19999999999999996,0.0022125655287290324,17,"(0.939, 0.954]"
291,0,1.0,0.4761904761904765,0.5882352941176472,0.13359683794466404,0.6208168642951252,0.35727042616065807,0.6427295738393419,0,0.6208168642951252,0.13359683794466404,1,2,0.48722002635046113,0.0009181548598317368,0.9990818451401683,0.47483510473072493,-0.05120872433239981,7,"(0.603, 0.621]"
292,0,0.0,0.19999999999999996,0.22222222222222232,0.04057971014492753,0.8223978919631093,0.24405396423093448,0.7559460357690655,0,0.8223978919631093,0.04057971014492753,1,1,0.7818181818181817,1.1314923124086826e-15,0.9999999999999989,0.19999999999999862,-0.09286475707712144,14,"(0.814, 0.824]"
293,1,0.0,0.6451612903225803,0.7407407407407407,0.8039525691699605,0.05111989459815547,0.7402340757050588,0.25976592429494116,1,0.8039525691699605,0.05111989459815547,1,1,0.752832674571805,0.999999999994864,5.136023098571418e-12,0.6451612903141307,0.21780444712767716,13,"(0.796, 0.814]"
294,1,1.0,0.19999999999999996,0.22222222222222232,0.9552042160737813,0.009749670619235836,0.8465649420753074,0.15343505792469259,1,0.9552042160737813,0.009749670619235836,1,1,0.9454545454545454,1.0,3.7844151757855593e-84,0.19999999999999996,0.01587793049036887,18,"(0.954, 0.967]"
295,0,1.0,0.3999999999999999,0.45871559633027514,0.13306982872200263,0.6366271409749671,0.3458453758975555,0.6541546241024445,0,0.6366271409749671,0.13306982872200263,1,2,0.5035573122529644,0.0006668098384699911,0.99933319016153,0.3990664662261419,-0.08418352625657771,8,"(0.634, 0.647]"
296,0,0.0,0.4201680672268908,0.4761904761904765,0.008432147562582345,0.9549407114624506,0.16724606879939818,0.8327539312006018,0,0.9549407114624506,0.008432147562582345,1,1,0.9465085638998683,9.50823032037777e-93,1.0,0.4201680672268908,0.18265054094875388,18,"(0.954, 0.967]"
297,1,1.0,0.625,0.6666666666666663,0.46851119894598153,0.22740447957839263,0.583400541231958,0.41659945876804205,1,0.46851119894598153,0.22740447957839263,1,2,0.2411067193675889,0.937046740919361,0.06295325908063888,0.5227009539939617,-0.05197412049806832,3,"(0.457, 0.472]"
298,0,0.0,0.5319148936170213,0.5405405405405406,0.0466403162055336,0.8118577075098814,0.26387177294460773,0.7361282270553923,0,0.8118577075098814,0.0466403162055336,1,1,0.7652173913043478,5.729957158590611e-13,0.999999999999427,0.5319148936161435,0.12768579463804774,13,"(0.796, 0.814]"
299,1,1.0,0.5714285714285714,0.6451612903225803,0.4785243741765481,0.22081686429512518,0.5834850991745751,0.41651490082542486,1,0.4785243741765481,0.22081686429512518,1,2,0.2577075098814229,0.944825728132325,0.05517427186767504,0.48472614420793925,-0.08309484415423907,3,"(0.472, 0.493]"
300,0,0.0,0.5882352941176472,0.6451612903225803,0.26877470355731226,0.4297760210803689,0.42625517375218813,0.5737448262478119,0,0.4297760210803689,0.26877470355731226,1,2,0.16100131752305663,0.13239904892248436,0.8676009510775157,0.37795445171134856,-0.08875821713582815,2,"(0.426, 0.438]"
301,0,1.0,0.4444444444444444,0.5128205128205128,0.1072463768115942,0.7098814229249012,0.3011372956628767,0.6988627043371233,0,0.7098814229249012,0.1072463768115942,1,2,0.602635046113307,2.2857285205228376e-05,0.9999771427147948,0.44441142836581465,0.009468350709178064,9,"(0.681, 0.711]"
302,1,1.0,0.3448275862068966,0.3999999999999999,0.9862977602108037,0.001844532279314888,0.8845684512883771,0.11543154871162287,1,0.9862977602108037,0.001844532279314888,1,1,0.9844532279314888,1.0,0.0,0.3448275862068966,0.18959205518092098,19,"(0.982, 0.987]"
303,1,1.0,1.0499999999999998,1.2200000000000002,0.49670619235836627,0.20790513833992094,0.5753437446337786,0.4246562553662214,1,0.49670619235836627,0.20790513833992094,1,2,0.28880105401844536,0.9528732739405392,0.04712672605946071,0.9533902115781052,0.17945467649924596,4,"(0.493, 0.517]"
304,1,1.0,1.2799999999999998,1.4500000000000002,0.41106719367588934,0.29538866930171276,0.5161367943630035,0.4838632056369965,1,0.41106719367588934,0.29538866930171276,1,2,0.11567852437417658,0.7002896222418207,0.29971037775817927,0.596660338711351,0.17679189114764793,1,"(0.409, 0.426]"
305,1,1.0,0.5050505050505052,0.625,0.6368906455862977,0.1251646903820817,0.6681089695375253,0.3318910304624747,1,0.6368906455862977,0.1251646903820817,1,2,0.511725955204216,0.9997195233896212,0.00028047661037890106,0.5046283735863998,0.005537742031225035,8,"(0.634, 0.647]"
306,1,0.0,0.5649717514124295,0.6896551724137931,0.4400527009222661,0.258498023715415,0.5830987920677859,0.4169012079322141,1,0.4400527009222661,0.258498023715415,1,2,0.1815546772068511,0.8964897272670994,0.10351027273290063,0.40298109860444387,-0.08746686213120503,2,"(0.438, 0.457]"
307,1,1.0,0.3571428571428572,0.41666666666666674,0.8221343873517787,0.04137022397891963,0.7658564871397382,0.2341435128602618,1,0.8221343873517787,0.04137022397891963,1,1,0.780764163372859,0.9999999999999992,7.944287920114088e-16,0.35714285714285615,0.039376661118216194,14,"(0.814, 0.824]"
308,0,0.0,0.36363636363636376,0.4347826086956521,0.10171277997364954,0.6882740447957839,0.31062986646241336,0.6893701335375866,0,0.6882740447957839,0.10171277997364954,1,2,0.5865612648221343,1.7484030947407235e-05,0.9999825159690526,0.36361252177598097,-0.05994981790329096,9,"(0.681, 0.711]"
309,0,1.0,0.4651162790697674,0.5319148936170213,0.30566534914361,0.39104084321475624,0.4565531151079007,0.5434468848920992,0,0.39104084321475624,0.30566534914361,1,2,0.08537549407114625,0.26784703741363297,0.7321529625863671,0.07268922425444474,-0.20378712213483136,1,"(0.385, 0.409]"
310,0,1.0,0.13888888888888884,0.15999999999999992,0.003952569169960474,0.9696969696969697,0.13838506964366842,0.8616149303563316,0,0.9696969696969697,0.003952569169960474,1,1,0.9657444005270093,5.784756956837882e-218,1.0,0.13888888888888884,-0.018716329316400132,18,"(0.967, 0.982]"
311,0,0.0,0.925925925925926,1.0,0.34281949934123845,0.3533596837944664,0.49526920962131693,0.5047307903786831,0,0.3533596837944664,0.34281949934123845,1,2,0.010540184453227963,0.47135860378716565,0.5286413962128343,0.018124170483977298,-0.027925885196610323,0,"(0.346, 0.367]"
312,0,0.0,0.19999999999999996,0.2127659574468086,0.1072463768115942,0.669828722002635,0.315227226295484,0.684772773704516,0,0.669828722002635,0.1072463768115942,1,2,0.5625823451910408,3.719671432032533e-05,0.9999628032856795,0.1999553639428154,-0.1782726715545809,9,"(0.665, 0.681]"
313,1,1.0,0.6666666666666663,0.7352941176470589,0.5831357048748353,0.1536231884057971,0.6317197997222307,0.3682802002777693,1,0.5831357048748353,0.1536231884057971,1,2,0.4295125164690382,0.9967136707066941,0.003286329293305819,0.6611894511778232,0.052866332870384225,6,"(0.575, 0.591]"
314,0,0.0,0.6666666666666663,0.8,0.28695652173913044,0.41317523056653493,0.43133109419156906,0.5686689058084309,0,0.41317523056653493,0.28695652173913044,1,2,0.1262187088274045,0.17304583028882262,0.8269541697111774,0.37825694951862876,-0.05221849031928205,1,"(0.409, 0.426]"
315,1,0.0,0.5405405405405406,0.5882352941176472,0.7251646903820816,0.08932806324110672,0.6970984733533302,0.3029015266466698,1,0.7251646903820816,0.08932806324110672,1,1,0.6358366271409749,0.9999974329971524,2.5670028476333507e-06,0.5405365859685861,0.07390845894972492,10,"(0.72, 0.732]"
316,0,0.0,0.6896551724137931,0.7462686567164178,0.2015810276679842,0.4964426877470356,0.42247575169659773,0.5775242483034022,0,0.4964426877470356,0.2015810276679842,1,2,0.2948616600790514,0.04037044456434394,0.959629555435656,0.6214430419430049,-0.024183166659768662,4,"(0.493, 0.517]"
317,1,1.0,0.5714285714285714,0.6493506493506491,0.48405797101449277,0.21054018445322792,0.5932625460355104,0.40673745396448957,1,0.48405797101449277,0.21054018445322792,1,2,0.27351778656126485,0.9606128210087503,0.03938717899124978,0.5095344330137505,-0.06773028480134075,3,"(0.472, 0.493]"
318,1,1.0,0.5,0.5263157894736841,0.6474308300395257,0.11857707509881422,0.6752766894823548,0.32472331051764525,1,0.6474308300395257,0.11857707509881422,1,2,0.5288537549407115,0.9998607656063452,0.00013923439365481614,0.49979114840951777,0.01291503422353213,8,"(0.647, 0.665]"
319,1,1.0,0.4761904761904765,0.5555555555555556,0.7293807641633728,0.08221343873517786,0.6935287523007548,0.30647124769924516,1,0.7293807641633728,0.08221343873517786,1,1,0.647167325428195,0.9999990654002678,9.345997321965881e-07,0.4761890965432528,0.02378053911063832,10,"(0.72, 0.732]"
320,0,0.0,0.4444444444444444,0.4761904761904765,0.2837944664031621,0.41870882740447957,0.4711166429476787,0.5288833570523213,0,0.41870882740447957,0.2837944664031621,1,2,0.13491436100131748,0.24401710403084095,0.7559828959691591,0.0919752941776743,-0.2360573731466471,1,"(0.409, 0.426]"
321,0,0.0,0.3999999999999999,0.4444444444444444,0.028194993412384718,0.8587615283267457,0.23031404976170783,0.7696859502382922,0,0.8587615283267457,0.028194993412384718,1,1,0.8305665349143609,3.2780697434191947e-23,1.0,0.3999999999999999,0.07756033033360904,15,"(0.857, 0.884]"
322,1,1.0,0.1499250374812593,0.2941176470588236,0.9815546772068511,0.001844532279314888,0.860864118499002,0.13913588150099798,1,0.9815546772068511,0.001844532279314888,1,1,0.9797101449275362,1.0,0.0,0.1499250374812593,-0.010070796268763865,18,"(0.967, 0.982]"
323,0,1.0,0.1499250374812593,0.606060606060606,0.0071146245059288534,0.9760210803689064,0.13558847503942395,0.864411524960576,0,0.9760210803689064,0.0071146245059288534,1,1,0.9689064558629776,1.2414359622649318e-122,1.0,0.1499250374812593,-0.0059915447604770855,18,"(0.967, 0.982]"
